2017년 09월 17일,"3,689.6","3,698.9","3,796.6","3,485.8"
2017년 09월 18일,"4,100.3","3,689.6","4,122.8","3,689.0"
2017년 09월 19일,"3,908.0","4,100.3","4,120.7","3,852.2"
2017년 09월 20일,"3,882.2","3,908.0","4,053.0","3,846.8"
2017년 09월 21일,"3,617.3","3,882.2","3,912.8","3,576.5"
2017년 09월 22일,"3,600.8","3,617.3","3,753.5","3,505.8"
2017년 09월 23일,"3,788.0","3,600.8","3,813.4","3,563.2"
2017년 09월 24일,"3,667.5","3,788.0","3,790.9","3,633.9"
2017년 09월 25일,"3,932.8","3,667.5","3,971.5","3,665.7"
2017년 09월 26일,"3,892.7","3,932.8","3,982.3","3,858.8"
2017년 09월 27일,"4,212.2","3,892.7","4,232.4","3,882.1"
2017년 09월 28일,"4,195.6","4,212.2","4,274.6","4,112.9"
2017년 09월 29일,"4,172.8","4,195.6","4,237.5","4,030.4"
2017년 09월 30일,"4,360.6","4,172.8","4,383.3","4,164.3"
2017년 10월 01일,"4,403.1","4,360.6","4,412.6","4,258.3"
2017년 10월 02일,"4,401.3","4,403.1","4,477.4","4,364.7"
2017년 10월 03일,"4,314.2","4,401.3","4,436.0","4,230.7"
2017년 10월 04일,"4,218.7","4,314.2","4,355.3","4,183.6"
2017년 10월 05일,"4,321.4","4,218.7","4,365.8","4,143.4"
2017년 10월 06일,"4,371.9","4,321.4","4,422.1","4,296.9"
2017년 10월 07일,"4,435.8","4,371.9","4,472.9","4,319.5"
2017년 10월 08일,"4,611.7","4,435.8","4,622.9","4,419.4"
2017년 10월 09일,"4,777.5","4,611.7","4,875.4","4,556.1"
2017년 10월 10일,"4,763.4","4,777.5","4,930.0","4,722.8"
2017년 10월 11일,"4,824.2","4,763.4","4,874.9","4,718.6"
2017년 10월 12일,"5,432.6","4,824.2","5,432.6","4,815.0"
2017년 10월 13일,"5,637.3","5,432.6","5,852.8","5,392.0"
2017년 10월 14일,"5,824.7","5,637.3","5,839.6","5,568.9"
2017년 10월 15일,"5,688.1","5,824.7","5,862.7","5,448.2"
2017년 10월 16일,"5,759.3","5,677.4","5,795.3","5,576.1"
2017년 10월 17일,"5,598.6","5,759.3","5,773.3","5,521.1"
2017년 10월 18일,"5,575.8","5,598.6","5,601.3","5,114.9"
2017년 10월 19일,"5,698.6","5,576.7","5,737.4","5,517.6"
2017년 10월 20일,"5,993.1","5,698.6","6,075.3","5,611.4"
2017년 10월 21일,"6,006.6","5,993.1","6,187.2","5,874.5"
2017년 10월 22일,"5,982.9","6,006.6","6,070.6","5,723.0"
2017년 10월 23일,"5,903.6","5,982.9","6,049.0","5,644.2"
2017년 10월 24일,"5,513.1","5,903.6","5,904.6","5,463.4"
2017년 10월 25일,"5,734.0","5,513.1","5,748.0","5,375.6"
2017년 10월 26일,"5,887.6","5,734.0","5,970.4","5,689.9"
2017년 10월 27일,"5,764.6","5,887.6","5,997.8","5,692.3"
2017년 10월 28일,"5,726.6","5,764.6","5,871.0","5,654.8"
2017년 10월 29일,"6,147.5","5,726.6","6,295.4","5,679.4"
2017년 10월 30일,"6,124.3","6,147.7","6,226.2","6,019.0"
2017년 10월 31일,"6,451.2","6,124.3","6,467.2","6,090.8"
2017년 11월 01일,"6,737.8","6,449.1","6,738.7","6,355.0"
2017년 11월 02일,"7,024.8","6,737.8","7,339.9","6,737.8"
2017년 11월 03일,"7,152.1","7,024.8","7,445.6","6,938.9"
2017년 11월 04일,"7,363.8","7,147.0","7,492.2","6,957.8"
2017년 11월 05일,"7,389.5","7,363.8","7,599.4","7,284.3"
2017년 11월 06일,"6,959.2","7,389.5","7,429.7","6,934.7"
2017년 11월 07일,"7,102.8","6,959.3","7,222.4","6,957.8"
2017년 11월 08일,"7,444.4","7,102.2","7,869.1","7,027.0"
2017년 11월 09일,"7,129.6","7,444.4","7,457.1","7,040.8"
2017년 11월 10일,"6,565.8","7,129.6","7,319.0","6,406.0"
2017년 11월 11일,"6,339.9","6,565.8","6,821.5","6,197.9"
2017년 11월 12일,"5,878.1","6,339.9","6,490.5","5,493.6"
2017년 11월 13일,"6,522.5","5,878.1","6,760.1","5,828.3"
2017년 11월 14일,"6,597.1","6,522.5","6,728.6","6,419.2"
2017년 11월 15일,"7,283.2","6,597.1","7,330.1","6,596.9"
2017년 11월 16일,"7,853.7","7,283.0","7,964.6","7,119.2"
2017년 11월 17일,"7,700.0","7,853.7","8,000.2","7,534.7"
2017년 11월 18일,"7,780.9","7,700.0","7,857.5","7,458.9"
2017년 11월 19일,"8,042.6","7,781.0","8,100.9","7,675.4"
2017년 11월 20일,"8,244.7","8,042.6","8,294.1","7,947.3"
2017년 11월 21일,"8,100.0","8,245.9","8,368.4","7,819.1"
2017년 11월 22일,"8,234.5","8,099.9","8,304.4","8,091.6"
2017년 11월 23일,"8,013.4","8,234.5","8,266.5","8,012.4"
2017년 11월 24일,"8,200.8","8,013.4","8,332.9","7,900.2"
2017년 11월 25일,"8,754.7","8,203.5","8,762.0","8,153.7"
2017년 11월 26일,"9,318.4","8,754.6","9,474.6","8,746.6"
2017년 11월 27일,"9,733.2","9,318.4","9,733.6","9,316.8"
2017년 11월 28일,"9,906.0","9,732.6","9,969.6","9,638.2"
2017년 11월 29일,"9,837.9","9,906.0","11,417.8","8,938.7"
2017년 11월 30일,"9,946.8","9,848.0","10,689.1","9,023.8"
2017년 12월 01일,"10,861.5","9,947.1","10,942.8","9,420.9"
2017년 12월 02일,"10,912.7","10,861.5","11,175.2","10,715.5"
2017년 12월 03일,"11,246.2","10,912.7","11,851.1","10,578.4"
2017년 12월 04일,"11,623.9","11,244.2","11,624.6","10,917.8"
2017년 12월 05일,"11,667.1","11,624.4","11,901.9","11,486.1"
2017년 12월 06일,"13,749.6","11,667.1","13,843.2","11,661.8"
2017년 12월 07일,"16,850.3","13,750.1","16,879.3","13,401.6"
2017년 12월 08일,"16,047.6","16,868.0","17,294.8","13,906.1"
2017년 12월 09일,"14,843.4","16,048.2","16,313.2","13,151.5"
2017년 12월 10일,"15,059.6","14,840.0","15,783.2","13,031.0"
2017년 12월 11일,"16,732.5","15,060.5","17,399.2","15,024.6"
2017년 12월 12일,"17,083.9","16,733.3","17,560.7","16,254.5"
2017년 12월 13일,"16,286.8","17,083.9","17,268.0","15,669.9"
2017년 12월 14일,"16,467.9","16,286.8","16,941.1","16,023.6"
2017년 12월 15일,"17,604.8","16,467.9","17,987.0","16,442.2"
2017년 12월 16일,"19,345.5","17,594.1","19,587.7","17,318.5"
2017년 12월 17일,"19,065.7","19,346.6","19,870.6","18,750.9"
2017년 12월 18일,"18,972.3","19,065.7","19,221.1","18,114.4"
2017년 12월 19일,"17,523.7","18,971.2","19,022.0","16,812.8"
2017년 12월 20일,"16,462.0","17,521.7","17,813.6","15,642.7"
2017년 12월 21일,"15,632.1","16,461.1","17,301.8","14,953.0"
2017년 12월 22일,"13,665.0","15,632.1","15,823.7","10,875.7"
2017년 12월 23일,"14,396.5","13,665.0","15,493.2","13,356.1"
2017년 12월 24일,"13,790.0","14,396.6","14,413.7","12,166.5"
2017년 12월 25일,"13,833.5","13,790.0","14,467.4","13,010.7"
2017년 12월 26일,"15,756.6","13,830.2","16,094.7","13,748.5"
2017년 12월 27일,"15,416.6","15,757.0","16,514.6","14,534.7"
2017년 12월 28일,"14,398.7","15,416.3","15,505.5","13,466.1"
2017년 12월 29일,"14,392.6","14,398.5","15,109.8","13,951.1"
2017년 12월 30일,"12,531.5","14,392.1","14,461.5","11,962.1"
2017년 12월 31일,"13,850.4","12,532.4","14,241.8","12,359.4"
2018년 01월 01일,"13,444.9","13,850.5","13,921.5","12,877.7"
2018년 01월 02일,"14,754.1","13,444.9","15,306.1","12,934.2"
2018년 01월 03일,"15,156.6","14,754.1","15,435.0","14,579.7"
2018년 01월 04일,"15,180.1","15,156.5","15,408.7","14,244.7"
2018년 01월 05일,"16,954.8","15,180.1","17,126.9","14,832.4"
2018년 01월 06일,"17,172.3","16,954.8","17,252.8","16,286.6"
2018년 01월 07일,"16,228.2","17,174.5","17,184.8","15,791.1"
2018년 01월 08일,"14,976.2","16,228.3","16,302.9","13,902.3"
2018년 01월 09일,"14,778.5","14,976.2","15,324.6","14,613.4"
2018년 01월 10일,"15,043.0","14,778.5","15,045.4","13,613.1"
2018년 01월 11일,"13,535.4","15,046.7","15,109.1","13,048.3"
2018년 01월 12일,"13,886.7","13,529.2","14,176.4","13,410.0"
2018년 01월 13일,"14,292.2","13,896.0","14,640.7","13,888.2"
2018년 01월 14일,"13,695.2","14,291.9","14,446.1","13,094.7"
2018년 01월 15일,"13,697.5","13,695.5","14,396.6","13,475.4"
2018년 01월 16일,"11,362.0","13,704.4","13,711.0","10,050.7"
2018년 01월 17일,"11,192.3","11,357.7","11,769.6","9,271.3"
2018년 01월 18일,"11,245.4","11,202.0","12,004.7","10,660.2"
2018년 01월 19일,"11,580.2","11,229.6","11,973.2","10,901.5"
2018년 01월 20일,"12,858.9","11,579.2","13,082.2","11,567.3"
2018년 01월 21일,"11,594.9","12,857.1","12,860.2","11,164.5"
2018년 01월 22일,"10,864.8","11,597.5","11,970.9","10,136.8"
2018년 01월 23일,"10,903.2","10,869.0","11,438.0","10,056.6"
2018년 01월 24일,"11,452.3","10,899.4","11,549.5","10,584.5"
2018년 01월 25일,"11,203.0","11,439.9","11,740.9","10,983.8"
2018년 01월 26일,"11,118.1","11,203.1","11,655.3","10,389.4"
2018년 01월 27일,"11,467.5","11,118.0","11,621.7","10,908.4"
2018년 01월 28일,"11,795.1","11,471.2","12,112.7","11,433.3"
2018년 01월 29일,"11,244.8","11,794.9","11,888.1","11,119.0"
2018년 01월 30일,"10,166.0","11,244.5","11,277.2","9,917.7"
2018년 01월 31일,"10,265.4","10,166.3","10,397.7","9,742.2"
2018년 02월 01일,"9,181.1","10,266.2","10,303.0","8,789.2"
2018년 02월 02일,"8,893.2","9,179.8","9,201.4","7,915.8"
2018년 02월 03일,"9,241.1","8,894.4","9,506.9","8,249.3"
2018년 02월 04일,"8,222.2","9,241.5","9,382.1","7,932.1"
2018년 02월 05일,"6,938.5","8,220.8","8,383.2","6,651.9"
2018년 02월 06일,"7,701.2","6,939.3","7,896.2","5,996.6"
2018년 02월 07일,"7,594.7","7,693.8","8,536.5","7,196.6"
2018년 02월 08일,"8,164.2","7,595.1","8,489.9","7,595.1"
2018년 02월 09일,"8,699.8","8,163.6","8,735.6","7,784.6"
2018년 02월 10일,"8,559.6","8,697.3","9,066.6","8,172.2"
2018년 02월 11일,"8,081.9","8,559.7","8,564.2","7,843.7"
2018년 02월 12일,"8,903.5","8,083.6","8,984.9","8,083.6"
2018년 02월 13일,"8,539.2","8,906.2","8,942.7","8,378.0"
2018년 02월 14일,"9,476.3","8,542.6","9,500.0","8,541.6"
2018년 02월 15일,"10,037.3","9,475.6","10,206.8","9,348.5"
2018년 02월 16일,"10,178.7","10,031.3","10,294.3","9,707.7"
2018년 02월 17일,"11,073.5","10,177.3","11,095.9","10,070.9"
2018년 02월 18일,"10,398.8","11,073.7","11,271.6","10,137.2"
2018년 02월 19일,"11,169.4","10,396.6","11,250.5","10,324.8"
2018년 02월 20일,"11,238.7","11,169.7","11,791.5","11,119.9"
2018년 02월 21일,"10,473.0","11,240.9","11,289.7","10,252.2"
2018년 02월 22일,"9,841.7","10,470.1","10,930.2","9,743.9"
2018년 02월 23일,"10,170.4","9,840.6","10,419.1","9,597.8"
2018년 02월 24일,"9,704.3","10,163.8","10,506.1","9,394.5"
2018년 02월 25일,"9,585.2","9,703.1","9,860.3","9,330.1"
2018년 02월 26일,"10,285.1","9,590.9","10,378.4","9,410.3"
2018년 02월 27일,"10,594.4","10,287.8","10,867.2","10,120.5"
2018년 02월 28일,"10,333.9","10,584.4","11,070.7","10,303.4"
2018년 03월 01일,"10,904.5","10,335.1","11,047.8","10,248.7"
2018년 03월 02일,"10,827.7","10,904.5","11,167.0","10,677.1"
2018년 03월 03일,"11,402.3","10,822.5","11,420.7","9,585.5"
2018년 03월 04일,"11,416.5","11,402.8","11,490.3","10,878.4"
2018년 03월 05일,"11,330.6","11,415.7","11,506.9","11,281.2"
2018년 03월 06일,"10,675.1","11,314.2","11,316.4","10,412.0"
2018년 03월 07일,"9,902.9","10,779.0","10,899.0","9,422.1"
2018년 03월 08일,"9,300.0","9,910.7","10,109.0","9,037.0"
2018년 03월 09일,"9,217.0","9,301.9","9,420.5","8,351.0"
2018년 03월 10일,"8,762.0","9,216.2","9,500.0","8,691.1"
2018년 03월 11일,"9,529.6","8,732.2","9,719.6","8,516.4"
2018년 03월 12일,"9,137.4","9,535.8","9,892.2","8,804.1"
2018년 03월 13일,"9,154.9","9,138.7","9,482.0","8,875.1"
2018년 03월 14일,"8,210.6","9,154.9","9,353.4","7,958.5"
2018년 03월 15일,"8,264.4","8,210.2","8,427.0","7,691.7"
2018년 03월 16일,"8,289.2","8,264.3","8,604.8","7,929.1"
2018년 03월 17일,"7,874.9","8,198.0","8,344.8","7,760.2"
2018년 03월 18일,"8,201.2","7,873.2","8,283.6","7,323.3"
2018년 03월 19일,"8,616.8","8,200.9","8,698.3","8,127.7"
2018년 03월 20일,"8,912.6","8,614.1","9,039.6","8,326.8"
2018년 03월 21일,"8,905.9","8,912.4","9,173.4","8,775.1"
2018년 03월 22일,"8,726.2","8,903.7","9,096.2","8,499.1"
2018년 03월 23일,"8,916.8","8,725.3","8,917.0","8,305.6"
2018년 03월 24일,"8,547.4","8,917.3","9,008.8","8,523.6"
2018년 03월 25일,"8,473.2","8,549.1","8,679.0","8,392.2"
2018년 03월 26일,"8,143.5","8,474.0","8,515.7","7,865.9"
2018년 03월 27일,"7,801.7","8,146.5","8,218.3","7,760.6"
2018년 03월 28일,"7,954.9","7,803.0","8,110.4","7,754.5"
2018년 03월 29일,"7,129.2","7,955.2","7,980.7","6,954.9"
2018년 03월 30일,"6,853.7","7,132.4","7,288.1","6,603.8"
2018년 03월 31일,"6,938.2","6,856.5","7,221.5","6,804.9"
2018년 04월 01일,"6,825.2","6,939.1","7,047.7","6,460.1"
2018년 04월 02일,"7,068.4","6,825.4","7,121.3","6,787.6"
2018년 04월 03일,"7,424.2","7,067.2","7,519.3","7,032.9"
2018년 04월 04일,"6,808.9","7,423.8","7,432.9","6,726.9"
2018년 04월 05일,"6,782.0","6,808.7","6,918.2","6,592.5"
2018년 04월 06일,"6,624.3","6,783.7","6,859.7","6,523.4"
2018년 04월 07일,"6,905.7","6,624.5","7,071.9","6,616.1"
2018년 04월 08일,"7,030.5","6,905.9","7,113.4","6,903.9"
2018년 04월 09일,"6,781.9","7,035.7","7,192.5","6,633.2"
2018년 04월 10일,"6,854.8","6,782.6","6,899.5","6,671.6"
2018년 04월 11일,"6,962.1","6,855.6","6,988.6","6,818.4"
2018년 04월 12일,"7,926.6","6,963.3","8,009.6","6,779.3"
2018년 04월 13일,"7,887.4","7,926.9","8,228.0","7,756.6"
2018년 04월 14일,"8,004.4","7,891.1","8,180.2","7,839.3"
2018년 04월 15일,"8,363.6","8,004.6","8,411.5","8,004.6"
2018년 04월 16일,"8,070.0","8,362.2","8,412.9","7,908.5"
2018년 04월 17일,"7,908.6","8,070.0","8,171.7","7,852.8"
2018년 04월 18일,"8,178.4","7,908.5","8,227.6","7,895.3"
2018년 04월 19일,"8,290.8","8,179.0","8,303.7","8,126.7"
2018년 04월 20일,"8,867.0","8,292.3","8,926.2","8,224.5"
2018년 04월 21일,"8,923.1","8,867.0","9,027.7","8,614.5"
2018년 04월 22일,"8,806.7","8,923.6","9,022.3","8,766.5"
2018년 04월 23일,"8,952.8","8,809.3","9,001.0","8,785.3"
2018년 04월 24일,"9,645.3","8,952.7","9,734.8","8,937.0"
2018년 04월 25일,"8,873.1","9,645.0","9,753.1","8,768.1"
2018년 04월 26일,"9,287.0","8,874.5","9,303.6","8,669.8"
2018년 04월 27일,"8,940.9","9,282.8","9,386.3","8,920.2"
2018년 04월 28일,"9,352.4","8,940.8","9,428.9","8,895.5"
2018년 04월 29일,"9,415.1","9,352.2","9,565.1","9,182.8"
2018년 04월 30일,"9,245.1","9,415.8","9,456.7","9,135.4"
2018년 05월 01일,"9,074.9","9,245.1","9,245.1","8,851.0"
2018년 05월 02일,"9,243.2","9,076.8","9,265.7","8,991.9"
2018년 05월 03일,"9,749.7","9,244.2","9,809.4","9,171.4"
2018년 05월 04일,"9,708.6","9,747.6","9,800.9","9,549.0"
2018년 05월 05일,"9,853.5","9,709.5","9,992.8","9,691.3"
2018년 05월 06일,"9,656.4","9,859.6","9,957.7","9,446.7"
2018년 05월 07일,"9,431.6","9,651.1","9,675.6","9,204.2"
2018년 05월 08일,"9,196.4","9,373.9","9,404.4","9,079.8"
2018년 05월 09일,"9,319.1","9,194.9","9,377.9","8,988.0"
2018년 05월 10일,"9,025.7","9,319.2","9,393.3","9,013.4"
2018년 05월 11일,"8,408.3","9,026.0","9,028.7","8,359.6"
2018년 05월 12일,"8,459.5","8,409.6","8,646.1","8,184.1"
2018년 05월 13일,"8,693.5","8,489.1","8,758.4","8,330.0"
2018년 05월 14일,"8,674.1","8,693.4","8,878.3","8,305.1"
2018년 05월 15일,"8,477.0","8,674.0","8,842.1","8,436.5"
2018년 05월 16일,"8,344.4","8,477.0","8,496.4","8,120.1"
2018년 05월 17일,"8,063.0","8,344.6","8,458.7","8,022.3"
2018년 05월 18일,"8,245.7","8,064.4","8,273.6","7,939.8"
2018년 05월 19일,"8,245.1","8,244.7","8,389.1","8,153.2"
2018년 05월 20일,"8,529.0","8,243.9","8,580.4","8,184.7"
2018년 05월 21일,"8,403.3","8,529.5","8,550.6","8,375.5"
2018년 05월 22일,"8,006.0","8,403.8","8,414.5","7,979.3"
2018년 05월 23일,"7,512.3","8,005.7","8,047.4","7,467.6"
2018년 05월 24일,"7,592.9","7,512.3","7,736.6","7,293.4"
2018년 05월 25일,"7,477.7","7,593.9","7,653.4","7,355.6"
2018년 05월 26일,"7,361.3","7,478.5","7,619.3","7,331.5"
2018년 05월 27일,"7,366.7","7,361.9","7,411.8","7,267.5"
2018년 05월 28일,"7,119.3","7,367.3","7,446.9","7,090.6"
2018년 05월 29일,"7,467.7","7,119.3","7,533.0","7,069.8"
2018년 05월 30일,"7,400.1","7,469.2","7,565.2","7,306.8"
2018년 05월 31일,"7,502.6","7,400.8","7,611.9","7,355.0"
2018년 06월 01일,"7,530.8","7,502.5","7,610.4","7,375.8"
2018년 06월 02일,"7,646.6","7,530.8","7,694.5","7,467.9"
2018년 06월 03일,"7,729.3","7,646.6","7,775.0","7,611.3"
2018년 06월 04일,"7,504.3","7,729.3","7,759.9","7,468.4"
2018년 06월 05일,"7,631.5","7,507.4","7,672.6","7,391.0"
2018년 06월 06일,"7,661.0","7,631.5","7,699.1","7,504.4"
2018년 06월 07일,"7,697.8","7,661.0","7,754.7","7,657.7"
2018년 06월 08일,"7,622.1","7,697.9","7,710.5","7,556.9"
2018년 06월 09일,"7,515.8","7,622.1","7,689.0","7,493.3"
2018년 06월 10일,"6,775.1","7,515.8","7,516.3","6,668.1"
2018년 06월 11일,"6,885.9","6,775.2","6,910.8","6,657.2"
2018년 06월 12일,"6,558.2","6,885.9","6,887.2","6,476.0"
2018년 06월 13일,"6,312.3","6,558.5","6,624.6","6,129.1"
2018년 06월 14일,"6,647.1","6,312.3","6,711.5","6,283.6"
2018년 06월 15일,"6,410.3","6,647.3","6,655.8","6,395.7"
2018년 06월 16일,"6,505.8","6,410.0","6,564.2","6,358.0"
2018년 06월 17일,"6,460.3","6,505.8","6,593.0","6,452.1"
2018년 06월 18일,"6,719.8","6,460.5","6,794.5","6,410.9"
2018년 06월 19일,"6,752.4","6,719.8","6,839.5","6,681.5"
2018년 06월 20일,"6,765.4","6,752.3","6,812.7","6,575.1"
2018년 06월 21일,"6,728.0","6,765.8","6,797.5","6,695.1"
2018년 06월 22일,"6,055.7","6,728.2","6,739.7","5,955.0"
2018년 06월 23일,"6,167.3","6,055.2","6,259.0","6,032.8"
2018년 06월 24일,"6,154.6","6,167.9","6,248.3","5,785.3"
2018년 06월 25일,"6,256.6","6,155.1","6,331.2","6,101.7"
2018년 06월 26일,"6,082.1","6,256.9","6,267.7","6,060.0"
2018년 06월 27일,"6,154.9","6,081.1","6,187.3","6,025.4"
2018년 06월 28일,"5,883.5","6,154.9","6,178.4","5,854.0"
2018년 06월 29일,"6,213.3","5,883.2","6,284.9","5,818.5"
2018년 06월 30일,"6,398.9","6,213.4","6,498.5","6,204.0"
2018년 07월 01일,"6,366.8","6,398.5","6,445.1","6,284.7"
2018년 07월 02일,"6,619.5","6,349.1","6,680.0","6,275.0"
2018년 07월 03일,"6,513.5","6,618.6","6,676.6","6,513.5"
2018년 07월 04일,"6,598.4","6,513.8","6,774.5","6,442.3"
2018년 07월 05일,"6,546.5","6,598.0","6,693.6","6,466.1"
2018년 07월 06일,"6,617.7","6,546.5","6,638.2","6,458.3"
2018년 07월 07일,"6,765.5","6,617.7","6,805.9","6,531.1"
2018년 07월 08일,"6,714.8","6,765.4","6,784.0","6,694.3"
2018년 07월 09일,"6,667.1","6,715.1","6,793.8","6,637.7"
2018년 07월 10일,"6,307.2","6,668.4","6,686.8","6,291.5"
2018년 07월 11일,"6,389.1","6,307.2","6,409.7","6,296.6"
2018년 07월 12일,"6,250.6","6,389.1","6,389.4","6,088.8"
2018년 07월 13일,"6,230.2","6,250.8","6,333.8","6,144.5"
2018년 07월 14일,"6,254.8","6,229.5","6,313.5","6,192.5"
2018년 07월 15일,"6,362.9","6,254.8","6,399.6","6,238.5"
2018년 07월 16일,"6,729.9","6,362.8","6,749.2","6,344.1"
2018년 07월 17일,"7,322.0","6,729.8","7,453.2","6,666.0"
2018년 07월 18일,"7,383.6","7,321.6","7,581.2","7,249.3"
2018년 07월 19일,"7,477.5","7,383.9","7,558.4","7,288.8"
2018년 07월 20일,"7,339.4","7,477.6","7,683.6","7,292.0"
2018년 07월 21일,"7,408.7","7,339.3","7,460.8","7,223.5"
2018년 07월 22일,"7,412.3","7,409.0","7,575.3","7,343.7"
2018년 07월 23일,"7,723.0","7,412.4","7,809.6","7,379.2"
2018년 07월 24일,"8,407.0","7,723.1","8,479.8","7,701.9"
2018년 07월 25일,"8,173.7","8,404.9","8,484.6","8,062.1"
2018년 07월 26일,"7,937.0","8,173.9","8,304.3","7,861.0"
2018년 07월 27일,"8,187.4","7,936.9","8,273.8","7,808.3"
2018년 07월 28일,"8,234.1","8,186.8","8,234.1","8,077.4"
2018년 07월 29일,"8,215.6","8,231.5","8,275.4","8,113.3"
2018년 07월 30일,"8,177.1","8,214.7","8,262.0","7,874.4"
2018년 07월 31일,"7,729.4","8,176.4","8,176.5","7,649.8"
2018년 08월 01일,"7,606.4","7,728.5","7,753.2","7,449.2"
2018년 08월 02일,"7,535.6","7,606.4","7,701.4","7,470.6"
2018년 08월 03일,"7,419.0","7,535.6","7,535.6","7,293.5"
2018년 08월 04일,"7,014.3","7,418.9","7,484.2","6,949.7"
2018년 08월 05일,"7,027.1","7,014.0","7,087.6","6,887.9"
2018년 08월 06일,"6,943.6","7,027.8","7,143.6","6,852.5"
2018년 08월 07일,"6,724.9","6,943.6","7,149.7","6,689.9"
2018년 08월 08일,"6,283.6","6,725.2","6,725.2","6,138.8"
2018년 08월 09일,"6,538.8","6,283.7","6,620.2","6,197.0"
2018년 08월 10일,"6,152.3","6,539.5","6,570.2","6,043.4"
2018년 08월 11일,"6,231.6","6,152.8","6,469.6","6,009.8"
2018년 08월 12일,"6,313.0","6,232.1","6,453.0","6,169.8"
2018년 08월 13일,"6,255.3","6,313.0","6,524.1","6,159.6"
2018년 08월 14일,"6,190.2","6,255.3","6,255.3","5,898.3"
2018년 08월 15일,"6,256.9","6,190.2","6,592.8","6,177.9"
2018년 08월 16일,"6,306.7","6,256.9","6,470.9","6,249.8"
2018년 08월 17일,"6,581.7","6,306.7","6,581.7","6,291.8"
2018년 08월 18일,"6,379.1","6,581.8","6,626.4","6,295.5"
2018년 08월 19일,"6,481.5","6,379.1","6,534.8","6,316.0"
2018년 08월 20일,"6,268.1","6,474.2","6,516.4","6,255.9"
2018년 08월 21일,"6,482.2","6,268.1","6,484.1","6,257.4"
2018년 08월 22일,"6,359.6","6,482.2","6,840.8","6,304.8"
2018년 08월 23일,"6,521.2","6,359.9","6,550.2","6,359.2"
2018년 08월 24일,"6,680.4","6,521.2","6,721.2","6,472.8"
2018년 08월 25일,"6,734.8","6,680.6","6,783.4","6,655.3"
2018년 08월 26일,"6,712.7","6,734.9","6,892.7","6,573.1"
2018년 08월 27일,"6,897.6","6,712.7","6,902.9","6,650.4"
2018년 08월 28일,"7,074.6","6,897.6","7,129.7","6,861.2"
2018년 08월 29일,"7,029.1","7,074.6","7,121.4","6,926.7"
2018년 08월 30일,"6,993.7","7,029.2","7,050.2","6,798.0"
2018년 08월 31일,"7,033.8","6,993.7","7,080.2","6,698.0"
2018년 09월 01일,"7,189.6","7,032.4","7,264.3","7,020.4"
2018년 09월 02일,"7,293.9","7,189.6","7,334.8","7,117.3"
2018년 09월 03일,"7,264.2","7,289.8","7,330.7","7,182.8"
2018년 09월 04일,"7,377.5","7,264.2","7,409.9","7,234.5"
2018년 09월 05일,"6,706.8","7,377.5","7,407.5","6,691.8"
2018년 09월 06일,"6,514.0","6,706.8","6,732.9","6,337.8"
2018년 09월 07일,"6,390.9","6,514.1","6,540.6","6,316.2"
2018년 09월 08일,"6,184.3","6,390.9","6,484.3","6,132.3"
2018년 09월 09일,"6,238.5","6,184.3","6,432.6","6,148.8"
2018년 09월 10일,"6,321.0","6,238.5","6,358.5","6,237.3"
2018년 09월 11일,"6,293.9","6,320.7","6,391.8","6,189.6"
2018년 09월 12일,"6,338.0","6,293.9","6,353.5","6,204.5"
2018년 09월 13일,"6,482.9","6,338.0","6,867.3","6,337.8"
2018년 09월 14일,"6,483.7","6,482.9","6,579.4","6,412.1"
2018년 09월 15일,"6,519.0","6,482.6","6,562.9","6,470.3"
2018년 09월 16일,"6,500.2","6,519.0","6,520.8","6,406.2"
2018년 09월 17일,"6,251.9","6,500.2","6,533.5","6,215.9"
2018년 09월 18일,"6,342.0","6,251.9","6,388.8","6,228.8"
2018년 09월 19일,"6,390.4","6,342.0","6,478.7","6,144.5"
2018년 09월 20일,"6,489.2","6,390.4","6,537.5","6,346.4"
2018년 09월 21일,"6,766.7","6,490.9","6,780.5","6,489.8"
2018년 09월 22일,"6,729.6","6,766.7","6,833.3","6,635.5"
2018년 09월 23일,"6,704.1","6,729.6","6,789.4","6,666.4"
2018년 09월 24일,"6,584.1","6,713.3","6,728.1","6,559.1"
2018년 09월 25일,"6,445.1","6,590.6","6,590.6","5,977.0"
2018년 09월 26일,"6,468.1","6,443.0","6,551.9","6,384.1"
2018년 09월 27일,"6,689.2","6,463.7","6,738.3","6,428.8"
2018년 09월 28일,"6,636.0","6,685.7","6,809.2","6,538.6"
2018년 09월 29일,"6,603.9","6,633.9","6,648.4","6,464.4"
2018년 09월 30일,"6,635.2","6,603.9","6,673.9","6,533.5"
2018년 10월 01일,"6,608.2","6,635.2","6,674.7","6,072.7"
2018년 10월 02일,"6,549.9","6,608.2","6,645.7","6,034.9"
2018년 10월 03일,"6,507.8","6,549.9","6,563.5","6,429.6"
2018년 10월 04일,"6,584.2","6,509.2","6,653.0","6,487.8"
2018년 10월 05일,"6,639.1","6,584.2","6,682.3","6,537.6"
2018년 10월 06일,"6,596.3","6,639.1","6,661.5","6,550.4"
2018년 10월 07일,"6,611.0","6,596.3","6,633.9","6,523.8"
2018년 10월 08일,"6,669.6","6,611.0","6,699.5","6,589.9"
2018년 10월 09일,"6,650.8","6,669.6","6,678.9","6,613.3"
